month,station,prog_type,name,label,party,time
2020-04-01,Europe 1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.65
2020-04-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.116666666666667
2020-04-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.483333333333333
2020-04-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.2
2020-04-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.933333333333334
2020-04-01,Sud Radio,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,27.566666666666666
2020-04-01,Sud Radio,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,27.566666666666666
2020-01-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,12.466666666666667
2020-01-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.8
2020-01-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.4
2020-01-01,France Inter,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.316666666666666
2020-01-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,108.35
2020-01-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,49.166666666666664
2020-01-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,11.9
2020-01-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.933333333333334
2020-01-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.616666666666666
2020-01-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.4
2020-01-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.1333333333333333
2020-01-01,France Culture,PROG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.066666666666666
2020-01-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.85
2020-01-01,Radio Classique,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.0166666666666666
2020-01-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.366666666666666
2020-01-01,BFM,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,28.366666666666667
2020-01-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,7.766666666666667
2020-01-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.116666666666666
2020-01-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,7.7
2020-01-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,23.616666666666667
2020-01-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.783333333333333
2020-01-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,9.283333333333333
2020-01-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,10.6
2020-01-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.4
2020-01-01,RTL,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.933333333333333
2020-01-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.6166666666666667
2020-01-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.65
2020-01-01,Sud Radio,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,18.05
2020-03-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,42.86666666666667
2020-03-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,20.866666666666667
2020-03-01,France Inter,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.8333333333333333
2020-03-01,France Inter,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.05
2020-03-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,110.13333333333334
2020-03-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,19.716666666666665
2020-03-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,120.46666666666667
2020-03-01,France Info,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,19.816666666666666
2020-03-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.433333333333334
2020-03-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.25
2020-03-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.6
2020-03-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.266666666666667
2020-03-01,BFM,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,94.9
2020-03-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,46.666666666666664
2020-03-01,RMC,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,26.166666666666668
2020-03-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,35.65
2020-03-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,14.7
2020-03-01,Europe 1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.6333333333333333
2020-03-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.8666666666666667
2020-03-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,55.7
2020-03-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.833333333333333
2020-03-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.783333333333333
2020-03-01,RTL,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.5833333333333333
2020-03-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.733333333333333
2020-10-01,France Inter,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,58.2
2020-10-01,France Inter,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.366666666666666
2020-10-01,France Inter,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,20.083333333333332
2020-10-01,France Inter,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.0333333333333334
2020-10-01,France Info,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,524.2333333333333
2020-10-01,France Info,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.616666666666666
2020-10-01,France Info,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,97.13333333333334
2020-10-01,France Culture,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,15.033333333333333
2020-10-01,France Culture,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.6
2020-10-01,France Culture,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.716666666666667
2020-10-01,France Culture,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,5.5
2020-10-01,Radio Classique,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.583333333333333
2020-10-01,BFM,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,49.416666666666664
2020-10-01,BFM,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.183333333333334
2020-10-01,RMC,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,22.95
2020-10-01,RMC,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,5.7
2020-10-01,RMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,17
2020-10-01,RMC,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.033333333333333
2020-10-01,Europe 1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,73.71666666666667
2020-10-01,Europe 1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,41.333333333333336
2020-10-01,Europe 1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,14.25
2020-10-01,Europe 1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,8.9
2020-10-01,RTL,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,85.93333333333334
2020-10-01,RTL,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,19.3
2020-10-01,RTL,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.983333333333333
2020-10-01,Sud Radio,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.783333333333333
2020-10-01,Sud Radio,PROG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,53.666666666666664
2020-07-01,TF1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,15.25
2020-07-01,TF1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,2.1666666666666665
2020-07-01,TF1,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,66.53333333333333
2020-07-01,TF1,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,7.4
2020-07-01,France 2,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,85.28333333333333
2020-07-01,France 2,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.15
2020-07-01,France 3,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.85
2020-07-01,France 5,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.516666666666666
2020-07-01,M6,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.6666666666666667
2020-07-01,M6,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.3166666666666667
2020-07-01,C8,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.2
2020-07-01,C8,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.1833333333333333
2020-07-01,TMC,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.883333333333334
2020-07-01,RMC Story,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,7.5
2020-07-01,RMC Story,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,3.9166666666666665
2020-07-01,RMC Story,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.466666666666667
2020-07-01,RMC Découverte,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,6.216666666666667
2020-07-01,RMC Découverte,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.6333333333333333
2020-08-01,TF1,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.2166666666666666
2020-08-01,TF1,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.1166666666666667
2020-08-01,France 2,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,4.216666666666667
2020-08-01,France 3,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.7333333333333334
2020-08-01,France 3,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.0833333333333333
2020-08-01,France 5,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,6.083333333333333
2020-08-01,M6,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.1
2020-08-01,RMC Story,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.5666666666666667
2020-08-01,RMC Story,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,2.183333333333333
2020-08-01,RMC Découverte,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,1.3333333333333333
2020-08-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,142.91666666666666
2020-08-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,82.25
2020-08-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.7
2020-08-01,CNEWS,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,1.1
2020-08-01,CNEWS,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,67.2
2020-08-01,CNEWS,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,9.633333333333333
2020-08-01,LCI,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,39.266666666666666
2020-08-01,LCI,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,4.833333333333333
2020-08-01,LCI,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,270.48333333333335
2020-08-01,LCI,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,31.616666666666667
2020-08-01,France Info TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,173.05
2020-08-01,France Info TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,3.8333333333333335
2020-07-01,BFM TV,JT,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,235.93333333333334
2020-07-01,BFM TV,JT,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,64.18333333333334
2020-07-01,BFM TV,MAG,Macron Emmanuel,Président De La République Hors Débat Politique,Exécutif,29.866666666666667
2020-07-01,BFM TV,MAG,Macron Emmanuel,Président De La République En Débat Politique,Exécutif,25.95
